Monotonic,L2,Elastic Net,SVM,Inner-selected
0.7012496810441375,0.7152664967623255,0.7041432754982021,0.6727970876469368,0.7059484038445764
0.776627132542994,0.7818116455667384,0.7648029547580151,0.7137946234165278,0.7611416102609938
0.6448551069005807,0.6520487310031887,0.6277329440332107,0.6249757053671509,0.6392685802920232
0.7977457089958488,0.7921679364847858,0.7834200613077563,0.759394061248576,0.7882878491352041
0.6637543369282038,0.6669505420077904,0.676076442934553,0.6064549730742097,0.657511719326194
0.7198955490235709,0.7247719340452904,0.7307686412433139,0.6833701542378021,0.7218556435567222
0.7368781613016046,0.7395020699447868,0.7038244515940826,0.6845569538890545,0.7163320337714066
0.7470471994820428,0.7373270843656298,0.7329999634655568,0.6859414292590792,0.730345334491032
0.7786790588230879,0.779444592024468,0.7630292056000081,0.7236973784526881,0.7652037246316896
0.8131087894045604,0.8136792375285957,0.8046128037472825,0.7693111419380225,0.7942357388870562
0.7179413265157131,0.7294393859541859,0.6910066227190508,0.6689303243631017,0.7078389378859377
0.7327582723282166,0.7366984904890723,0.7295429021237065,0.6737322012852628,0.7217723011878454
0.6776344363870318,0.6881245979573581,0.647421014483967,0.6290502102276659,0.6559990120093994
0.7067919866362613,0.6983969583776127,0.696176519898175,0.6709758447581639,0.6892109482362299
0.7154387959829241,0.7175356573362455,0.6865352107541038,0.6482715589995931,0.6930462295613938
0.66518087540507,0.6680246099618299,0.6489539043576508,0.638209181390662,0.6554953783073707
0.6955540904056834,0.6949295056700329,0.7133498500877831,0.6748941446830508,0.6916568402528341
0.7441328897444893,0.739119784741928,0.7376757820698279,0.7182513443217816,0.7373255652941053
0.7805805141957203,0.7791803332990938,0.7548482952138394,0.7310202308508391,0.7461869121977076
0.7242257678092777,0.7254698650810537,0.7224861249977736,0.6718539140803405,0.7231719284332991
0.6912308905170418,0.6978344179458842,0.6966932682122865,0.666845999456395,0.6898682915072364
0.7072667736159608,0.7087397605632652,0.6866942156242327,0.6385864247652161,0.6929393928345885
0.7816383405996548,0.7897480294991723,0.7627722567774373,0.7304304666999673,0.7662295596389684
0.655252954223443,0.6569978153408134,0.619317676610987,0.6065634531727807,0.6297343292886342
0.7396017687403893,0.7357757400072178,0.7261611829722827,0.6791229615595541,0.7269912622845046
0.6490904200914046,0.6546883515652117,0.6095147378231333,0.6016169058448975,0.6184359435371206
0.7180769449857262,0.7253854054824468,0.6875871704101222,0.676005511475453,0.7029464724315141
0.6673082211794165,0.6746405894000523,0.6564484195913733,0.6467979403457909,0.6652902587854183
0.7895539686533113,0.8023753148083235,0.7681475757620903,0.7466114899673304,0.7756182806394369
0.694963437420835,0.6987618498769858,0.6836301474174469,0.6889886471549979,0.6934479287011593
0.7755403321043004,0.7901514797711562,0.7337302089712231,0.7281496742150357,0.752169936736571
0.7922976319182675,0.7956874453151364,0.792388110690066,0.739811202008308,0.7793894388650814
0.6920339538347747,0.6908679934064168,0.6750761988229874,0.6277623391255585,0.673722944500702
0.6182892873365152,0.6213231561024074,0.6210248968339638,0.5800333655928559,0.6187864975628824
0.574779278146768,0.5855078127583984,0.5572638036011243,0.5423025808600935,0.5698815556681104
0.6827814162761077,0.679268744751165,0.6742631468504865,0.6441262666255085,0.6751903194078906
0.6454605581144859,0.6350524904876683,0.6225464387818271,0.5980682392891314,0.6195019561519453
0.662070168587412,0.671991336179276,0.6468691789896347,0.6537046094624824,0.6436507400736985
0.6632876403552874,0.6742045472909445,0.6103873333316887,0.6036340007126961,0.625638132198235
0.7203016346748492,0.7289713422820567,0.7129962083968666,0.6850134339533057,0.7175492506277448
0.6841999276535267,0.6820650545745732,0.695950090060307,0.6388786344330505,0.6793419927707544
0.5848439354763257,0.5793722355492685,0.5281974272876861,0.5368891852515554,0.5432872705959213
0.5872150860840527,0.597562057388762,0.5760084987165235,0.5353153499603402,0.5786900006774749
0.7114239298551788,0.7120946530020028,0.6843117816150032,0.6676263165462618,0.6904185181994675
0.7210492102724144,0.7243715346268292,0.6935167532351029,0.6900650117991687,0.701129782718953
0.781417504950698,0.7923704885896612,0.7364706848387429,0.7140087006221811,0.7505787613683675
0.7951262103564669,0.8066321893332573,0.7954350889289107,0.7564915265308613,0.7918174467231031
0.7475268345430913,0.7443669739497722,0.7369795291318392,0.7041583269163502,0.7290516878989933
0.578976238838479,0.5851908471468371,0.5444145709069831,0.5289006516445371,0.5687096692523164
0.6948104130061762,0.7064017931826827,0.6752296166171501,0.6432608799922727,0.6826922189381076
0.6570526835435301,0.6613126499330628,0.6414729278916954,0.6312865747411642,0.6483205105339208
0.6149886907631142,0.6270516973664012,0.5914143313431985,0.5903876772873098,0.6076312073524187
0.681852603210725,0.6870034392235577,0.6841524989314554,0.6471349689898442,0.6780804759569784
0.833992682658653,0.8427777753830101,0.8112689400795929,0.8099072030723139,0.8176572543659943
0.6754455602326401,0.6843698520563366,0.6544758466484506,0.6309046105478207,0.6528281939127908
0.7077618435265843,0.700604082870147,0.6660805418874498,0.6474833148135071,0.6680707590951561
0.7077573384730176,0.6982754272011912,0.6741526556311745,0.6556390211893245,0.6807744872724492
0.6843236726725612,0.6865805846476791,0.6862611879475049,0.6420668460388007,0.6765935118230193
0.7370310736785578,0.7425796838393449,0.7224050905131832,0.6794318475421396,0.7104545730604734
0.6107386952032035,0.6093602525382584,0.5918272213625528,0.5607974026656134,0.5967665618606051
0.5477986502038275,0.5447143915873505,0.5595137108244101,0.5109141551782862,0.5507278894401098
0.6976636732761238,0.7070090101599061,0.6795370849464393,0.6228715837638237,0.6736138288037855
0.5151458910990138,0.5297522189435393,0.528783615648679,0.5518982324365223,0.5357464229268842
0.6800388717372567,0.6727847149515175,0.6775527394255795,0.6256933169324467,0.669659204565688
0.7192959041548878,0.716574345736468,0.7014514468941411,0.6789721244079772,0.7040359870304123
0.7454873403488583,0.740581409848995,0.7342602812836678,0.6923641079993299,0.7263743174570477
0.7299129395185353,0.7191983019424482,0.7089975079892096,0.6683486763531148,0.712956794567677
0.6987568345477922,0.705029162884427,0.6901220033114391,0.6567145405685743,0.6816986744328299
0.7113726985226702,0.7209079034956204,0.725004839737807,0.6805054090932635,0.7144996662499085
0.6839978078575522,0.6916069497233113,0.6647992525992897,0.619565333005672,0.6610590065967189
0.6578567925400436,0.6666681775038974,0.6346409371205645,0.6144611719065685,0.6484886073697052
0.6273635445981033,0.6304995105815572,0.6059214921532076,0.5778376057882143,0.6052613534681548
0.778301811161609,0.7763041884730345,0.7794743890241879,0.7427918488845012,0.7675285721002061
0.6238378543305018,0.6218855963955636,0.6225323957504105,0.5911417657294402,0.6184678166735658
0.6534427710399379,0.6521946376237895,0.6455176309859607,0.6256931567071273,0.6466822555963867
0.6937696010416478,0.7001457611991483,0.6679649266781184,0.6494447669715844,0.675755294436786
0.7420077205312328,0.7400568787450367,0.716273402686263,0.6784493387428786,0.7227066477724217
0.6738829414573666,0.6716386907811827,0.6661117968737277,0.613102974711582,0.6656121913790535
0.7586349984700262,0.765779227025896,0.7569592959637258,0.6802165214114892,0.7449552402565868
0.5848051940366447,0.5876299313545195,0.5604711429926325,0.5541704745973179,0.5674856156515243
0.7246449979097063,0.7279728430987166,0.6806307909147999,0.6734477380065215,0.6945264421403655
0.755096809665366,0.7603859111049235,0.752761689965419,0.7022594521673537,0.7441207917212809
0.769344886668945,0.766697426749339,0.7467137938453973,0.7106213884557786,0.7531081556591342
0.6627121204153983,0.6677065224271469,0.6132496439381243,0.6225185248694279,0.6344121072438298
0.7805348282039027,0.7849269312397561,0.7645429963486438,0.6944950887655337,0.7626241382994535
0.620758691135637,0.6217393415885061,0.6137625545824187,0.5913443473089476,0.6074272065402722
0.7445191195802994,0.7540125124660185,0.702556436160679,0.6838041052303705,0.7245011736423117
0.650078741251984,0.6591133135116528,0.6223613967937381,0.6278646748730711,0.6506120091459928
0.7445587179276281,0.73698767428209,0.7172367345811846,0.6620631322162996,0.7198825684790775
0.6786160955613103,0.6710400473877496,0.6811742435839832,0.6348858194794339,0.6704066943559835
0.7929070879372727,0.7927641492583479,0.7431024857135848,0.7530879094562339,0.7662555417979535
0.6770736484234287,0.6882226799197755,0.6729287537143008,0.6556149196708044,0.671864757032497
0.7774644532974044,0.787136299334344,0.8071569019699917,0.718148717474905,0.7801821529417396
0.7015457148664663,0.7014440524335221,0.7072970000970911,0.6700773095708913,0.6937416221535885
0.6430195940088299,0.650818164817625,0.6434395248330251,0.6096591071618603,0.6440774465263962
0.6424263856967289,0.640246075464633,0.6237097357591056,0.5735235022494938,0.619621890705532
0.6577777176553463,0.6577139590613882,0.636785160033359,0.6197597437568929,0.6414910521473922
0.785183710941812,0.7908465801921045,0.7731739315504712,0.7315283837249785,0.7686317081319799
0.7064528094928874,0.7062862501226553,0.7063112319924034,0.679995287975574,0.6917735416354237
0.5833350916883611,0.5793746408315369,0.5627823386631536,0.5475190861124436,0.5680711048154455
0.6976599911853668,0.6982477270733533,0.6807049753893976,0.6763225441542323,0.681880221183949
0.7134460504442649,0.7047317539990737,0.6926621862774681,0.6487877730095514,0.6988724821638685
0.6169865315218402,0.6165257547289534,0.628208085615178,0.5844374107515651,0.6154384699878686
0.71276602316089,0.7226029630364191,0.719753915103985,0.6625042387655318,0.7145346192303992
0.760613540907155,0.7629802651290486,0.7489631491295797,0.6697405233523139,0.7313358572346187
0.6448546495694166,0.6423696792897765,0.6328636655878291,0.5938556198781326,0.6321482010550169
0.6365308409085224,0.6424788718699765,0.6228705104963509,0.5943556591787741,0.6254004756875554
0.7448560229835263,0.7432383231510479,0.719813541465361,0.6895648802409348,0.7173677844201652
0.6555523980448174,0.6617911765483194,0.6216989751193798,0.5741590421168602,0.6411571135233428
0.7131183654538161,0.7185517013347886,0.6709022069357716,0.6527109700909368,0.6880735421342221
0.7284649590014772,0.7308300615059323,0.7400842514038786,0.7019347888191106,0.7275366726935314
0.7954090510114822,0.7969087735032948,0.7742613154912406,0.7179761744556942,0.7776686338146063
0.6563844757075047,0.6488139359097415,0.6174642775792152,0.6017887681399655,0.6256787853464908
0.593383334052759,0.5886768582564292,0.5664854552127357,0.5726112544233941,0.574927283877986
0.667866287526952,0.6639152131925943,0.6232223135360963,0.647102297750824,0.6427714692869135
0.736125194568842,0.7352580260782116,0.7411778471897695,0.6938045299374604,0.7325168919879032
0.7013852722181853,0.7032817282909017,0.6712072769246261,0.6309493233085025,0.6750682111836198
0.7283025971478451,0.7361727922729387,0.7226508259769944,0.6877729513700714,0.7212755767837379
0.703934176585682,0.710867938593464,0.6824545668744607,0.6583440795859915,0.6807637893357835
0.7269526174488188,0.7375003623645783,0.7026461775502743,0.6406376969487615,0.6992190865973432
0.6275153636551748,0.6298184995074175,0.6109876293058013,0.5697442328591253,0.6150697480643382
0.7369889652967956,0.7471665988177952,0.7449773141675955,0.7030126013060214,0.7282566854262325
0.789105396704136,0.7984875047416017,0.7714859811649696,0.7095416030533861,0.7678490460230083
0.7422121653922813,0.7425868481099038,0.7157615793066845,0.6787814370736062,0.721467919229006
0.659914532955762,0.6594802943263554,0.6624764471415483,0.6026306182524948,0.654552778695926
0.7255878469314974,0.7208950932952619,0.7113166053981058,0.6727774922118128,0.720673691551008
0.7231504369482835,0.7239957898071167,0.6925727045089768,0.6537755862087674,0.7002246821515855
0.6810741078161738,0.6824055667248767,0.668382642972013,0.6495627093685659,0.6697283743071866
0.8087482608183014,0.8112487022910692,0.795516110668481,0.7414187816711469,0.7888584301362739
0.6853176134581275,0.6846763155027891,0.6476401821122542,0.6212503936971604,0.6576818745434624
0.6717801478984134,0.6847626196715257,0.622862362642681,0.6198471497453548,0.6442340323799657
0.7304028645420165,0.734031661122161,0.695411379656169,0.6697227181846888,0.7013928318811105
0.7211382666158925,0.7200679330504841,0.6798159286028778,0.6647511424241508,0.6884674526073253
0.6037184867954565,0.6011011992860472,0.6009768565574437,0.5688166699148954,0.5909276482494707
0.710456350100258,0.7143661960083182,0.6634262133149038,0.6586075146927867,0.678944402026545
0.7926024751440126,0.8021852577169087,0.7898557210915484,0.7550190180490198,0.7927692832932396
0.6798482964028661,0.6829920903073745,0.6678920632646999,0.6278686584861266,0.6708938558351355
0.7630188886639869,0.7638682551815082,0.7309128043816595,0.7239015563135326,0.7419997069334082
0.7607932727320206,0.764490460840794,0.7119243504354956,0.6911634871091529,0.7319945618501137
0.6477764925880999,0.6370828175831327,0.619814221436298,0.5878139927082418,0.6224705015847448
0.745778937422702,0.7499149616226275,0.7001522175399466,0.7003999499183383,0.7220233286199326
0.7647848019700564,0.762137233309976,0.7364552204405491,0.7303009209787542,0.7470765577858366
0.6034658135828245,0.6083263745863535,0.6132019080126222,0.5861757142945647,0.5977968909301338
0.7979271653745198,0.7834087280358448,0.7766236706784496,0.7307740800438219,0.7682689725065932
0.7280892059597062,0.7314792476514909,0.6997689708950415,0.6753715952921155,0.6982243652247632
0.7575679233924858,0.7657538173424132,0.7235929174920421,0.6863777293448342,0.7427207750557865
0.6903753862338771,0.7036379826347788,0.6978848539642484,0.6524390959306334,0.6915221862087234
0.7421309135263504,0.7426706043352342,0.7307885665338398,0.6796763611828065,0.7254368151492263
0.7519701277597287,0.7651642099772739,0.7265993167375967,0.7228682555578935,0.7357168782515595
0.6626121904274326,0.659112459034446,0.6407771224267249,0.6245639302118358,0.6494977053053189
0.8378524042813751,0.8475106638878649,0.8281279393667857,0.7935763896820792,0.8223834682861656
0.7028995362115475,0.6968337569003272,0.6636812277762967,0.6479442464943284,0.6818604862623784
0.735726637121608,0.751486679448562,0.7162251647006899,0.6998718895536102,0.7097368854361631
0.664861226458338,0.6614861524733328,0.6363904947779424,0.6100625571551498,0.654630690162623
0.6758143279145378,0.6750696332980346,0.6850183945728948,0.6293064570990047,0.6672682964897949
0.8102908861990795,0.808099387122258,0.8020980216887736,0.740495168272413,0.796195932931901
0.6941720876567523,0.6940238077911933,0.6695905734135552,0.6530459118060055,0.6822917586146849
0.7077799046742654,0.7155243443237724,0.6991136920864189,0.6668745525119156,0.699470812378101
0.7239081875631652,0.7293745884792681,0.6988101282327656,0.6727251521156166,0.6958157411556977
0.6658242722989218,0.6726718609406984,0.6452282036344711,0.5947508864333098,0.6580461545786676
0.7051908676971177,0.7049869226562681,0.670684070757285,0.6514403345019972,0.6772292464810321
0.6980479736271479,0.698580399287743,0.709555233060612,0.6505535413742946,0.6892133299056561
0.6739840872308384,0.6821858268890678,0.6652620013317696,0.6397548996690617,0.6689442571094605
0.5906067163326936,0.5867611301785672,0.5445103948999958,0.49419865531580487,0.5559674777623625
0.7220345582211126,0.7287136905696444,0.7391548748122497,0.680540035393352,0.7251939358600339
0.7374545491862579,0.7335411337644044,0.7394865163390427,0.6840614015779075,0.7278134287698637
0.6598010305422408,0.6667283087114017,0.6472995122819868,0.6200428676250113,0.6459393210930485
